StudentID,Test,issent
110605002,Python_for_beginners_1-4,true
110605504,Python_for_beginners_1-4,true
111605012,Python_for_beginners_1-4,true
112605201,Python_for_beginners_1-4,true
112605504,Python_for_beginners_1-4,true
113605001,Python_for_beginners_1-4,true
113605002,Python_for_beginners_1-4,true
113605007,Python_for_beginners_1-4,true
113605501,Python_for_beginners_1-4,true
113605503,Python_for_beginners_1-4,true
113605504,Python_for_beginners_1-4,true
113605505,Python_for_beginners_1-4,true
113605507,Python_for_beginners_1-4,true
113605508,Python_for_beginners_1-4,true
113605509,Python_for_beginners_1-4,true
113605510,Python_for_beginners_1-4,true
110605002,Python_for_beginners_5-8,true
110605504,Python_for_beginners_5-8,true
111605012,Python_for_beginners_5-8,true
112605201,Python_for_beginners_5-8,true
112605504,Python_for_beginners_5-8,true
113605001,Python_for_beginners_5-8,true
113605002,Python_for_beginners_5-8,true
113605007,Python_for_beginners_5-8,true
113605501,Python_for_beginners_5-8,true
113605503,Python_for_beginners_5-8,true
113605504,Python_for_beginners_5-8,true
113605505,Python_for_beginners_5-8,true
113605507,Python_for_beginners_5-8,true
113605508,Python_for_beginners_5-8,true
113605509,Python_for_beginners_5-8,true
113605510,Python_for_beginners_5-8,true
110605002,Python_for_beginners_9-12,false
110605504,Python_for_beginners_9-12,false
111605012,Python_for_beginners_9-12,false
112605201,Python_for_beginners_9-12,false
112605504,Python_for_beginners_9-12,false
113605001,Python_for_beginners_9-12,false
113605002,Python_for_beginners_9-12,false
113605007,Python_for_beginners_9-12,false
113605501,Python_for_beginners_9-12,false
113605503,Python_for_beginners_9-12,false
113605504,Python_for_beginners_9-12,false
113605505,Python_for_beginners_9-12,false
113605507,Python_for_beginners_9-12,false
113605508,Python_for_beginners_9-12,false
113605509,Python_for_beginners_9-12,false
113605510,Python_for_beginners_9-12,false
110605002,Python_for_beginners_13-16,false
110605504,Python_for_beginners_13-16,false
111605012,Python_for_beginners_13-16,false
112605201,Python_for_beginners_13-16,false
112605504,Python_for_beginners_13-16,false
113605001,Python_for_beginners_13-16,false
113605002,Python_for_beginners_13-16,false
113605007,Python_for_beginners_13-16,false
113605501,Python_for_beginners_13-16,false
113605503,Python_for_beginners_13-16,false
113605504,Python_for_beginners_13-16,false
113605505,Python_for_beginners_13-16,false
113605507,Python_for_beginners_13-16,false
113605508,Python_for_beginners_13-16,false
113605509,Python_for_beginners_13-16,false
113605510,Python_for_beginners_13-16,false
